title,link
Winamp.Impulse.Tracker.Parsing.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/18977
Adobe.Acrobat.RichMedia.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/20807
Adobe.Acrobat.U3D.CLODMeshDeclaration.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/20805
Apple.WebKit.CSS.Runin.Attribute.Rendering.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/18296
HP.OpenView.NNM.Ovwebsnmpsrv.OVwSelection.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/18230
MPlayer.STSC.Atom.Arbitrary.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/15568
MS.Excel.File.Handling.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/15324
MS.IE.Tabular.Control.DataURL.Parameter.Access,https://www.fortiguard.com/encyclopedia/ips/20776
MS.IE.CSS.Overlapping.Nested.Tags,https://www.fortiguard.com/encyclopedia/ips/20773
MS.IE.HTML.Object.Css.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/20779
MS.IE.HTML.Object.Ready.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/20778
MS.IE.Incomplete.Element.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/20780
MS.IE.Mouse.Event.Handler.Uninitialized.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/20771
MS.IE.Scripts.Loading.HTML.Parsing.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/20775
Mozilla.Firefox.WOFF.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/19150
Asprox.Botnet,https://www.fortiguard.com/encyclopedia/ips/20185
Adobe.Acrobat.CFF.Encoding.Handling.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/19360
Novell.eDirectory.NDS.Verb.0x01.Integer.Overflow,https://www.fortiguard.com/encyclopedia/ips/18245
Bredolab.Botnet,https://www.fortiguard.com/encyclopedia/ips/18179
Energizer.DUO.USB.Charger.Backdoor.Unauthorized.Access,https://www.fortiguard.com/encyclopedia/ips/18280
HP.Power.Manager.FormExportDataLogs.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/18221
IBM.Lotus.Domino.LDAP.Heap.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/18253
CGI.Phf.Command.Execution,https://www.fortiguard.com/encyclopedia/ips/18152
HP.OpenView.Storage.Data.Protector.Cell.Manager.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/18251
Oracle.Java.Runtime.Environment.JPEGImageReader.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/18087
MS.Office.Excel.DbOrParamQry.Record.Parsing.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/18277
MS.Office.Excel.XLSX.File.Parsing.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/18272
HP.OpenView.NNM.OvWebHelp.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/18229
MS.Windows.Embedded.OpenType.Font.Engine.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/18111
OpenOffice.Word.sprmTDefTable.Integer.Overflow,https://www.fortiguard.com/encyclopedia/ips/18234
Apple.iTunes.PLS.Processing.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/17745
Zeus.Web.Server.SSL2.CLIENT.HELLO.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/18180
Oracle.Java.Signed.Applet.Social.Engineering.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/18173
Novell.iPrint.Client.ActiveX.DateTime.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/18161
Novell.iPrint.Client.ActiveX.TargetFrame.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/18160
MS.Office.PowerPoint.CVE-2010-0034.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/18196
MS.Office.PowerPoint.LinkedSlideAtom.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/18191
MS.Office.PowerPoint.Viewer.CVE-2010-0033.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/18193
Adobe.Acrobat.Tiff.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/18211
RealNetworks.RealPlayer.ASMRulebook.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/18142
RealNetworks.RealPlayer.GIF.Handling.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/18143
RealNetworks.RealPlayer.SIPR.Codec.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/18145
RealNetworks.RealPlayer.SMIL.GetAtom.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/18144
RealNetworks.RealPlayer.Skin.Parsing.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/18147
MS.DirectShow.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/18194
MS.Office.PowerPoint.OEPlaceholderAtom.Invalid.Array.Indexing,https://www.fortiguard.com/encyclopedia/ips/18186
MS.Office.mso.DLL.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/18185
MS.Paint.Integer.Overflow,https://www.fortiguard.com/encyclopedia/ips/18198
Oracle.Database.Java.Packages.Command.Execution,https://www.fortiguard.com/encyclopedia/ips/18184
Imrabot.Botnet,https://www.fortiguard.com/encyclopedia/ips/18125
Sasfis.Botnet,https://www.fortiguard.com/encyclopedia/ips/18124
Malformed.PDF.File.Detection,https://www.fortiguard.com/encyclopedia/ips/18092
MS.IE.HTML.Removed.Table.Reference.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/18136
MS.IE.Object.Handler.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/18134
Torpig.Mebroot.Botnet,https://www.fortiguard.com/encyclopedia/ips/18118
Apple.QuickTime.JPEG.2000.Marker.Size.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/17961
Apple.QuickTime.crgn.Atom.Parsing.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/17960
Adobe.Shockwave.Dir.File.Parsing.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/18127
Adobe.Shockwave.Dir.File.Parsing.Integer.Overflow,https://www.fortiguard.com/encyclopedia/ips/18126
MS.IE.Event.Invalid.Pointer.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/18121
Media.Jukebox.M3U.File.Handling.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/18088
Adobe.Acrobat.CVE-2009-3957.DoS,https://www.fortiguard.com/encyclopedia/ips/18106
Apple.QuickTime.PICT.Opcode.0x71.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/18012
Gumblar.Botnet,https://www.fortiguard.com/encyclopedia/ips/18101
HP.Application.Recovery.Manager.MSG.PROTOCOL.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/18028
MS.IE.HTML.Object.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/18021
Symantec.Altiris.AeXNSConsoleUtilities.DLL.RunCmd.Method.Access,https://www.fortiguard.com/encyclopedia/ips/18037
Apple.QuickTime.PICT.Opcode.0x8201.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/17959
HP.OpenView.NNM.snmp.oid.Variable.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/18040
Novell.eDirectory.LDAP.Service.Invalid.Free.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/18072
Alcatel-Lucent.OmniPCX.Office.FastJSData.CGI.Command.Execution,https://www.fortiguard.com/encyclopedia/ips/18064
BaiduX.UiCheck.ActiveX.GetUiDllVersion.Method.Access,https://www.fortiguard.com/encyclopedia/ips/17857
HP.OpenView.NNM.nnmRptConfig.Template.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/18043
Mozilla.Firefox.TreeColumns.Pointer.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/17726
Mozilla.Firefox.Webworkers.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/17889
Oracle.Java.Pack200.Decoding.Inner.Class.Count.Integer.Overflow,https://www.fortiguard.com/encyclopedia/ips/17640
Oracle.Java.Runtime.AWT.SetDifflCM.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/17974
Oracle.Java.Web.Start.JPEG.Header.Parsing.Integer.Overflow,https://www.fortiguard.com/encyclopedia/ips/17641
Apple.QuickTime.FLC.File.Processing.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/17472
Eureka.Mail.Client.Error.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/18010
HP.LoadRunner.XUpload.MakeHttpRequest.ActiveX.Control.Access,https://www.fortiguard.com/encyclopedia/ips/17986
HP.OpenView.NNM.Perl.CGI.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/18039
Koobface.Botnet,https://www.fortiguard.com/encyclopedia/ips/18038
MS.Windows.Intel.Indeo.Codec.Parsing.Heap.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/18026
MS.Windows.Intel.Indeo.Codec.Parsing.Stack.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/18027
Oracle.Java.HsbParser.GetSoundBank.Stack.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/17972
ProShow.Gold.PSH.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/18029
Veritas.Multiple.Products.VRTSweb.Web.Server.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/18042
Apple.QuickTime.FIRE.Codec.Heap.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/17977
Apple.Safari.Malformed.SVGList.Parsing.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/17452
Adobe.Acrobat.JavaScript.newplayer.Method.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/18047
Adobe.Acrobat.U3D.CLOD.Mesh.Declaration.Array.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/17987
HP.Operations.Manager.Server.Backdoor.Account.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/17978
Hummingbird.STR.Service.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/17892
Xpdf.Splash.DrawImage.Integer.Overflow,https://www.fortiguard.com/encyclopedia/ips/18004
EMC.Captiva.PixTools.Distributed.Imaging.File.Creation,https://www.fortiguard.com/encyclopedia/ips/17985
Google.Chrome.File.Type.Security.Bypass,https://www.fortiguard.com/encyclopedia/ips/17996
Mozilla.Firefox.First.Letter.Frame.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/17884
Mozilla.Firefox.Floating.Point.Number.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/17886
Oracle.Database.Network.Authentication.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/17864
Oracle.Java.Runtime.AWT.SetBytePixels.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/17975
Oracle.Java.Runtime.CVE-2009-3874.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/17976
IBM.Installation.Manager.URI.Argument.Injection,https://www.fortiguard.com/encyclopedia/ips/17938
Oracle.Java.Web.Start.Arbitrary.Command.Execution,https://www.fortiguard.com/encyclopedia/ips/17973
Adobe.Flash.Class.Switch.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/18009
Adobe.Flash.JPEG.Parsing.CVE-2009-3794.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/18003
MS.ADFS.Malformed.HTTP.Header.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/18016
MS.IAS.Privilege.Elevation,https://www.fortiguard.com/encyclopedia/ips/18018
MS.IE.DOM.Operation.Circular.Reference.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/18024
MS.IE.DOM.Operation.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/18015
AwingSoft.Web3D.Player.WindsPly.OCX.SceneURL.Access,https://www.fortiguard.com/encyclopedia/ips/17943
AIX.RPC.cmsd.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/17936
TWiki.Search.Shell.Command.Execution,https://www.fortiguard.com/encyclopedia/ips/17937
HTTP.Ultra.Crypto.Sav.ToFile.ActiveX.File.Overwrite,https://www.fortiguard.com/encyclopedia/ips/17909
MS.IE.GetElementsByTagName.CSS.Handling.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/17968
Mozilla.Firefox.JavaScript.Event.Handler.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/17911
Mozilla.Firefox.Frame.Constructor.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/17893
EasyMail.Objects.EMSMTP.DLL.ActiveX.Control.Access,https://www.fortiguard.com/encyclopedia/ips/17881
MS.Kernel.Font.Parsing.Integer.Overflow,https://www.fortiguard.com/encyclopedia/ips/17923
MS.License.Logging.Server.RPC.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/17919
MS.WSDAPI.Message.Handling.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/17929
Apple.QuickTime.FlashPix.File.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/17721
Apple.QuickTime.H.264.Movie.File.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/17862
OpenOffice.Word.Document.Table.Parsing.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/17859
OpenOffice.Word.Document.Table.Parsing.Integer.Underflow,https://www.fortiguard.com/encyclopedia/ips/17858
Adobe.RoboHelp.Server.Upload.And.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/17720
Adobe.Shockwave.Dir.File.Invalid.Index.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/17877
Adobe.Shockwave.Dir.File.Pointer.Handling.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/17876
Adobe.Shockwave.Dir.File.Invalid.Pointer.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/17880
Autonomy.KeyView.Module.Excel.File.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/17856
Electronic.Arts.SnoopyCtrl.NPSnpy.DLL.ActiveX.Access,https://www.fortiguard.com/encyclopedia/ips/17846
CA.eTrust.PestPatrol.Ppctl.DLL.ActiveX.Access,https://www.fortiguard.com/encyclopedia/ips/17847
Mozilla.Firefox.NsPropertyTable.PropertyList.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/17833
Strawberry.Local.File.Inclusion,https://www.fortiguard.com/encyclopedia/ips/17837
Zeus.Botnet,https://www.fortiguard.com/encyclopedia/ips/17785
MS.IE.Deflate.Content.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/17801
MS.Windows.Media.Runtime.Voice.Sample.Rate.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/17803
MS.Windows.Media.Player.ASF.File.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/17806
Adobe.Acrobat.Firefox.Plugin.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/17794
Adobe.Acrobat.U3D.Line.Set.Heap.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/17786
MS.GDI+.Multiple.Run.Length.Zero.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/17818
MS.GDI+.TIFF.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/17816
MS.IE.Table.Layout.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/17805
MS.Office.Art.Drawing.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/17812
MS.Windows.GDI+.PNG.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/17819
MS.Windows.GDI+.WMF.Integer.Overflow,https://www.fortiguard.com/encyclopedia/ips/17811
Adobe.Acrobat.Font.CFF.Index.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/17780
Adobe.Acrobat.JPEG2000.QCC.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/17781
Adobe.Acrobat.JS.Collab.AddStateModel.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/17774
Adobe.Acrobat.Metadata.XML.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/17771
Adobe.Shockwave.ActiveX.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/17743
Adobe.Acrobat.Decode.Color.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/17776
Cisco.Webex.Player.WRF.File.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/17758
Cisco.Webex.Player.atas32.DLL.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/17752
Cisco.Webex.Player.ataudio.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/17755
Symantec.Altiris.Deployment.ActiveX.Downloadandinstall.Access,https://www.fortiguard.com/encyclopedia/ips/17723
Awingsoft.Winds3d.Command.Execution,https://www.fortiguard.com/encyclopedia/ips/17695
Adobe.Flash.AVM2.intrf_count.Integer.Overflow,https://www.fortiguard.com/encyclopedia/ips/17642
Mozilla.Firefox.SVG.Element.Processing.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/17691
PeaZIP.Archived.FileName.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/17694
IBM.TSM.Client.Remote.Agent.Service.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/17564
Mozilla.NSS.Regexp.Handling.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/17629
MS.SMB2.Negotiation.Handler.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/17717
Adobe.Flash.getProperty.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/17705
MS.JScript.Keyword.Override.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/17709
MS.Windows.ASF.Invalid.Free.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/17715
MS.Windows.DHTML.Editing.Component.ActiveX.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/17711
Mozilla.Firefox.ConstructFrame.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/17686
MS.IIS.FTP.NLST.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/17697
HT.MP3Player.HT3.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/17647
Motorola.Timbuktu.Pro.PlughNTCommand.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/17637
HP.OpenView.NNM.rping.Stack.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/17636
Photo.DVD.Maker.PDM.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/17635
SafeNet.SoftRemote.IKE.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/17632
Adobe.Acrobat.FlateDecode.Integer.Overflow,https://www.fortiguard.com/encyclopedia/ips/17631
Adobe.Acrobat.U3D.RHAdobeMeta.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/17622
Mozilla.Firefox.Browser.Engine.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/17623
Unisys.Business.Information.Server.Stack.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/17617
MS.Office.Drawing.Shapes.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/15471
Mozilla.Firefox.Tracemonkey.Component.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/17586
MS.ATL.Object.Type.Mismatch.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/17667
MS.Office.Web.Components.ActiveX.Control.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/17657
MS.Office.Web.Components.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/17665
MS.Office.Web.Components.Invalid.Reference,https://www.fortiguard.com/encyclopedia/ips/17671
MS.Remote.Desktop.Connection.ActiveX.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/17669
MS.Remote.Desktop.Connection.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/17666
MS.WINS.Replication.Inform2.Integer.Overflow,https://www.fortiguard.com/encyclopedia/ips/17663
MS.WINS.Replication.Integer.Overflow,https://www.fortiguard.com/encyclopedia/ips/17659
MS.Windows.Media.File.Invalid.ChunkLength.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/17668
MS.Windows.Media.File.Truncated.AVHI.Chunk.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/17660
MS.Excel.File.RtAFDesc.Record.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/17587
MS.Excel.Richtext.SST.Record.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/15476
Novell.Client.NetIdentity.Agent.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/17371
Novell.GroupWise.Internet.Agent.Email.Address.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/17553
Oracle.Solaris.Sadmind.RPC.Request.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/17555
Oracle.Solaris.Sadmind.RPC.Request.Integer.Overflow,https://www.fortiguard.com/encyclopedia/ips/17561
MS.ATL.Uninitialized.Object.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/17618
Adobe.Products.SWF.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/17606
MS.IE.CSS.cssText.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/17616
MS.IE.Table.Operation.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/17615
MS.IE.outerHTML.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/17614
MS.DirectShow.Atom.Size.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/17580
MS.DirectShow.DirectX.Pointer.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/17577
MS.Embedded.OpenType.Font.Engine.Heap.Overrun,https://www.fortiguard.com/encyclopedia/ips/17581
MS.Office.Publisher.QHDR2.Struct.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/17578
OpenBSD.IPv6.Fragment.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/17560
MS.DirectX.MsVidCtl.ActiveX.Control.Access,https://www.fortiguard.com/encyclopedia/ips/17565
Apple.iTunes.itms.URI.Handling.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/17473
Green.Dam.URL.Processing.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/17532
EBay.Enhanced.Picture.Uploader.ActiveX.Access,https://www.fortiguard.com/encyclopedia/ips/17524
MPLAB.IDE.MCP.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/17523
Apple.Safari.DHTML.Malicious.Table.Elements.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/16012
Apple.QuickTime.Image.Description.Atom.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/17479
Autonomy.KeyView.SDK.wp6sr.DLL.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/17330
BS.Player.BSL.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/17474
HP.OpenView.NNM.ovalarmsrv.Integer.Overflow,https://www.fortiguard.com/encyclopedia/ips/17470
MS.PowerPoint.Converter.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/17431
MS.Word.WordPerfect.Converter.Parsing.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/17391
Symantec.Intel.Alert.Originator.Service.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/17475
UltraISO.CCD.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/17463
MS.Active.Directory.RDN.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/17505
MS.Excel.Data.Import.Pointer.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/17510
MS.Excel.Field.Sanitization.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/17504
MS.Excel.Record.Array.Indexing.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/17497
MS.Excel.Record.INT.Field.Integer.Overflow,https://www.fortiguard.com/encyclopedia/ips/17508
MS.Excel.Record.Pointer.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/17488
MS.Excel.Record.String.Copy.Stack.Overrun,https://www.fortiguard.com/encyclopedia/ips/17500
MS.IE.DHTML.Function.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/17483
MS.IE.DOM.Manipulation.Handling.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/17502
MS.IE.DOM.Operation.Handling.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/17501
MS.IE.Freed.Object.Acess.Heap.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/17506
MS.IE.Object.Point.Null.Heap.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/17503
MS.Office.Excel.BRAI.Record.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/17487
MS.Office.Wps.Font.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/17490
MS.Word.PRCDATA.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/17513
MS.Word.SPRM.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/17514
Libxml.XML.Entity.Name.Heap.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/17460
MS.DirectShow.Null.Byte.Overwrite,https://www.fortiguard.com/encyclopedia/ips/17462
Java.Deserializing.Calendar.Privilege.Elevation,https://www.fortiguard.com/encyclopedia/ips/17418
Adobe.Flash.Invalid.Object.Reference.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/17425
Apple.QuickTime.stsd.JPEG.Atom.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/17219
CRC32.SSH.NOOP,https://www.fortiguard.com/encyclopedia/ips/13124
MIT.Kerberos.ASN.1.Uninitialized.Pointer.Reference,https://www.fortiguard.com/encyclopedia/ips/17376
MS.PowerPoint.Atom.Integer.Overflow,https://www.fortiguard.com/encyclopedia/ips/17435
MS.PowerPoint.Converter.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/17437
MS.PowerPoint.CurrentUserAtom.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/17430
MS.PowerPoint.Objects.Size.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/17440
MS.PowerPoint.Old.File.Format.Parsing.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/17442
MS.PowerPoint.PSTExEmbed.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/17441
MS.PowerPoint.PSTSoundEntity.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/17439
MS.Visual.Basic.vb6skit.DLL.Remote.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/17091
FTP.Server.Response.Parsing.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/14148
Baofeng.Storm.MPS.ActiveX.OnBeforeVideoDownload.Access,https://www.fortiguard.com/encyclopedia/ips/17421
Adobe.Acrobat.GetAnnots.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/17413
Adobe.Acrobat.Spell.CustomDictionaryOpen.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/17415
Foxit.PDF.Authorization.bypass,https://www.fortiguard.com/encyclopedia/ips/17380
Oracle.Java.Runtime.Environment.JAR.File.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/17381
Adobe.Acrobat.GetIcon.Method.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/17342
CAF.File.DESC.Chunk.Integer.Overflow,https://www.fortiguard.com/encyclopedia/ips/17378
Linux.Kernel.SCTP.FWD-TSN.Handling.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/17377
Maya.Studio.Playlist.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/17374
Mozilla.Firefox.XUL.Tree.MoveToEdgeShift.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/17349
HP.StorageWorks.Storage.Mirroring.Auto.Discover.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/17350
